Time (seconds),Event Type,X Coordinate,Y Coordinate,Element Tag,Element ID,Element Class,Key,Scroll X,Scroll Y,Viewport Width,Viewport Height,Action,Data,Is Cheating
235.826,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,d,,,,,,,TRUE
236.198,mousemove,906,322,,,,,,,1536,738,,,TRUE
236.822,tab-switch,,,,,,,,,,,blur,,TRUE
236.303,mousemove,783,278,,,,,,,1536,738,,,TRUE
236.404,mousemove,554,215,,,,,,,1536,738,,,TRUE
236.507,mousemove,224,67,,,,,,,1536,738,,,TRUE
236.610,mousemove,178,22,,,,,,,1536,738,,,TRUE
239.550,tab-switch,,,,,,,,,,,focus,,TRUE
239.858,mousemove,448,,,,,,,,1536,738,,,TRUE
239.962,mousemove,677,92,,,,,,,1536,738,,,TRUE
240.198,mousemove,880,141,,,,,,,1536,738,,,TRUE
240.301,mousemove,960,265,,,,,,,1536,738,,,TRUE
240.500,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,TRUE
240.751,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,t,,,,,,,TRUE
240.887,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,h,,,,,,,TRUE
240.991,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,e,,,,,,,TRUE
241.073,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,n,,,,,,,TRUE
241.168,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,TRUE
241.780,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,2,,,,,,,TRUE
241.925,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,3,,,,,,,TRUE
242.157,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,2,,,,,,,TRUE
242.524,mousemove,972,279,,,,,,,1536,738,,,TRUE
242.628,mousemove,988,313,,,,,,,1536,738,,,TRUE
242.732,mousemove,1176,413,,,,,,,1536,738,,,TRUE
242.882,mousemove,1305,431,,,,,,,1536,738,,,TRUE
242.992,mousemove,1310,430,,,,,,,1536,738,,,TRUE
243.095,mousemove,1328,418,,,,,,,1536,738,,,TRUE
243.198,mousemove,1346,413,,,,,,,1536,738,,,TRUE
244.247,mousemove,1165,350,,,,,,,1536,738,,,FALSE
244.667,mousemove,1156,353,,,,,,,1536,738,,,FALSE
244.769,mousemove,1150,342,,,,,,,1536,738,,,FALSE
244.871,mousemove,1149,217,,,,,,,1536,738,,,FALSE
245.183,mousemove,1148,189,,,,,,,1536,738,,,FALSE
245.398,mousemove,1149,168,,,,,,,1536,738,,,FALSE
246.928,click,1149,168,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
247.259,mousemove,1149,171,,,,,,,1536,738,,,FALSE
247.362,mousemove,1116,241,,,,,,,1536,738,,,FALSE
247.465,mousemove,1030,348,,,,,,,1536,738,,,FALSE
247.683,mousemove,1029,348,,,,,,,1536,738,,,FALSE
247.786,mousemove,849,317,,,,,,,1536,738,,,FALSE
248.088,mousemove,784,320,,,,,,,1536,738,,,FALSE
248.206,mousemove,770,317,,,,,,,1536,738,,,FALSE
248.480,mousemove,767,317,,,,,,,1536,738,,,FALSE
248.748,mousemove,767,318,,,,,,,1536,738,,,FALSE
249.727,mousemove,765,318,,,,,,,1536,738,,,FALSE
249.834,mousemove,752,329,,,,,,,1536,738,,,FALSE
249.956,mousemove,751,330,,,,,,,1536,738,,,FALSE
250.059,mousemove,739,322,,,,,,,1536,738,,,FALSE
254.018,mousemove,739,323,,,,,,,1536,738,,,FALSE
254.132,mousemove,739,332,,,,,,,1536,738,,,FALSE
254.235,mousemove,739,341,,,,,,,1536,738,,,FALSE
254.360,mousemove,738,366,,,,,,,1536,738,,,FALSE
254.465,mousemove,742,383,,,,,,,1536,738,,,FALSE
254.797,mousemove,743,385,,,,,,,1536,738,,,FALSE
254.922,mousemove,741,382,,,,,,,1536,738,,,FALSE
255.065,click,741,381,input,,rounded,,,,1536,738,,,FALSE
255.107,mousemove,741,382,,,,,,,1536,738,,,FALSE
255.211,mousemove,1056,466,,,,,,,1536,738,,,FALSE
255.447,mousemove,1336,509,,,,,,,1536,738,,,FALSE
255.550,mousemove,1362,503,,,,,,,1536,738,,,FALSE
255.653,mousemove,1390,519,,,,,,,1536,738,,,FALSE
255.763,mousemove,1390,521,,,,,,,1536,738,,,FALSE
256.049,click,1390,521,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,FALSE
256.480,mousemove,1390,520,,,,,,,1536,738,,,FALSE
256.587,mousemove,1282,344,,,,,,,1536,738,,,FALSE
256.730,mousemove,1259,308,,,,,,,1536,738,,,FALSE
257.490,mousemove,1258,308,,,,,,,1536,738,,,FALSE
257.593,mousemove,1209,217,,,,,,,1536,738,,,FALSE
257.732,mousemove,1191,185,,,,,,,1536,738,,,FALSE
257.841,mousemove,1194,172,,,,,,,1536,738,,,FALSE
258.438,click,1196,168,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
259.126,mousemove,1195,168,,,,,,,1536,738,,,FALSE
259.229,mousemove,1160,228,,,,,,,1536,738,,,FALSE
259.550,mousemove,1140,294,,,,,,,1536,738,,,FALSE
259.653,mousemove,1081,330,,,,,,,1536,738,,,FALSE
259.955,mousemove,1023,380,,,,,,,1536,738,,,FALSE
260.084,mousemove,1020,373,,,,,,,1536,738,,,FALSE
261.760,mousemove,1019,373,,,,,,,1536,738,,,FALSE
261.866,mousemove,964,418,,,,,,,1536,738,,,FALSE
262.110,mousemove,963,418,,,,,,,1536,738,,,FALSE
262.211,mousemove,862,429,,,,,,,1536,738,,,FALSE
262.484,mousemove,821,439,,,,,,,1536,738,,,FALSE
262.587,mousemove,755,394,,,,,,,1536,738,,,FALSE
262.704,mousemove,732,380,,,,,,,1536,738,,,FALSE
262.885,mousemove,732,378,,,,,,,1536,738,,,FALSE
263.206,mousemove,730,372,,,,,,,1536,738,,,FALSE
263.420,mousemove,733,360,,,,,,,1536,738,,,FALSE
263.985,mousemove,737,354,,,,,,,1536,738,,,FALSE
264.297,mousemove,737,386,,,,,,,1536,738,,,FALSE
265.197,mousemove,741,358,,,,,,,1536,738,,,FALSE
265.505,click,741,387,div,,flex items-center space-x-2,,,,1536,738,,,FALSE
265.657,mousemove,741,386,,,,,,,1536,738,,,FALSE
265.883,click,741,381,input,,rounded,,,,1536,738,,,FALSE
265.957,mousemove,742,381,,,,,,,1536,738,,,FALSE
266.060,mousemove,1078,452,,,,,,,1536,738,,,FALSE
266.322,mousemove,1398,504,,,,,,,1536,738,,,FALSE
266.435,mousemove,1386,503,,,,,,,1536,738,,,FALSE
266.575,mousemove,1382,516,,,,,,,1536,738,,,FALSE
266.820,click,1382,523,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,FALSE
266.921,mousemove,1381,522,,,,,,,1536,738,,,FALSE
267.024,mousemove,1296,377,,,,,,,1536,738,,,FALSE
267.233,mousemove,1257,261,,,,,,,1536,738,,,FALSE
267.339,mousemove,1255,252,,,,,,,1536,738,,,FALSE
267.442,mousemove,1237,185,,,,,,,1536,738,,,FALSE
268.846,click,1236,162,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
269.636,mousemove,1233,164,,,,,,,1536,738,,,FALSE
269.739,mousemove,1070,274,,,,,,,1536,738,,,FALSE
270.138,mousemove,1061,287,,,,,,,1536,738,,,FALSE
270.248,mousemove,1053,286,,,,,,,1536,738,,,FALSE
270.352,mousemove,1049,285,,,,,,,1536,738,,,FALSE
274.662,mousemove,1042,280,,,,,,,1536,738,,,FALSE
274.763,mousemove,987,216,,,,,,,1536,738,,,FALSE
274.866,mousemove,916,86,,,,,,,1536,738,,,FALSE
275.488,tab-switch,,,,,,,,,,,blur,,FALSE
275.860,tab-switch,,,,,,,,,,,focus,,FALSE
276.069,mousemove,461,1,,,,,,,1536,738,,,FALSE
276.175,mousemove,537,165,,,,,,,1536,738,,,FALSE
276.279,mousemove,696,279,,,,,,,1536,738,,,FALSE
276.381,mousemove,788,297,,,,,,,1536,738,,,FALSE
279.269,mousemove,791,297,,,,,,,1536,738,,,FALSE
280.285,tab-switch,,,,,,,,,,,blur,,TRUE
279.532,mousemove,781,286,,,,,,,1536,738,,,TRUE
279.636,mousemove,749,164,,,,,,,1536,738,,,TRUE
279.739,mousemove,766,40,,,,,,,1536,738,,,TRUE
291.197,tab-switch,,,,,,,,,,,focus,,TRUE
291.888,mousemove,677,2,,,,,,,1536,738,,,TRUE
291.994,mousemove,908,369,,,,,,,1536,738,,,TRUE
292.352,mousemove,978,404,,,,,,,1536,738,,,TRUE
292.455,mousemove,967,397,,,,,,,1536,738,,,TRUE
292.570,mousemove,962,391,,,,,,,1536,738,,,TRUE
292.673,mousemove,951,390,,,,,,,1536,738,,,TRUE
292.963,click,948,392,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,TRUE
293.233,paste,,,,,,,,,,,paste,"arrow AI, General AI, and Superintelligenc",TRUE
293.232,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,v,,,,,,,TRUE
293.477,mousemove,949,392,,,,,,,1536,738,,,TRUE
293.582,mousemove,1172,372,,,,,,,1536,738,,,TRUE
293.685,mousemove,1310,390,,,,,,,1536,738,,,TRUE
293.788,mousemove,1348,413,,,,,,,1536,738,,,TRUE
293.891,mousemove,1420,445,,,,,,,1536,738,,,TRUE
293.994,mousemove,1420,449,,,,,,,1536,738,,,TRUE
294.097,mousemove,1388,485,,,,,,,1536,738,,,TRUE
294.324,click,1355,497,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,TRUE
294.544,mousemove,1354,497,,,,,,,1536,738,,,TRUE
294.649,mousemove,1264,408,,,,,,,1536,738,,,TRUE
294.885,mousemove,1143,353,,,,,,,1536,738,,,TRUE
294.988,mousemove,1101,350,,,,,,,1536,738,,,TRUE
295.091,mousemove,1019,351,,,,,,,1536,738,,,TRUE
295.595,mousemove,1017,351,,,,,,,1536,738,,,TRUE
295.697,mousemove,944,345,,,,,,,1536,738,,,TRUE
295.800,mousemove,773,323,,,,,,,1536,738,,,TRUE
295.934,mousemove,736,314,,,,,,,1536,738,,,TRUE
296.037,mousemove,724,410,,,,,,,1536,738,,,TRUE
296.140,mousemove,699,434,,,,,,,1536,738,,,TRUE
296.501,mousemove,678,469,,,,,,,1536,738,,,TRUE
296.606,mousemove,741,444,,,,,,,1536,738,,,TRUE
296.736,mousemove,765,437,,,,,,,1536,738,,,TRUE
296.885,mousemove,773,437,,,,,,,1536,738,,,TRUE
296.988,mousemove,778,437,,,,,,,1536,738,,,TRUE
297.141,mousemove,790,441,,,,,,,1536,738,,,TRUE
297.259,mousemove,836,433,,,,,,,1536,738,,,FALSE
297.370,mousemove,854,427,,,,,,,1536,738,,,FALSE
297.473,mousemove,974,365,,,,,,,1536,738,,,FALSE
297.576,mousemove,1136,280,,,,,,,1536,738,,,FALSE
297.679,mousemove,1224,226,,,,,,,1536,738,,,FALSE
297.804,mousemove,1268,183,,,,,,,1536,738,,,FALSE
297.910,mousemove,1269,182,,,,,,,1536,738,,,FALSE
298.013,mousemove,1281,173,,,,,,,1536,738,,,FALSE
298.221,click,1281,172,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
298.472,mousemove,1281,173,,,,,,,1536,738,,,FALSE
298.576,mousemove,1269,231,,,,,,,1536,738,,,FALSE
298.996,mousemove,1277,258,,,,,,,1536,738,,,FALSE
299.097,mousemove,1258,258,,,,,,,1536,738,,,FALSE
299.200,mousemove,1192,297,,,,,,,1536,738,,,FALSE
299.304,mousemove,1040,345,,,,,,,1536,738,,,FALSE
299.445,mousemove,1017,353,,,,,,,1536,738,,,FALSE
301.507,mousemove,1012,357,,,,,,,1536,738,,,FALSE
301.613,mousemove,983,322,,,,,,,1536,738,,,FALSE
301.761,mousemove,982,321,,,,,,,1536,738,,,FALSE
301.890,mousemove,984,348,,,,,,,1536,738,,,FALSE
302.000,mousemove,958,277,,,,,,,1536,738,,,FALSE
302.118,mousemove,958,276,,,,,,,1536,738,,,FALSE
302.219,mousemove,973,259,,,,,,,1536,738,,,FALSE
302.401,mousemove,977,258,,,,,,,1536,738,,,FALSE
302.826,mousemove,980,259,,,,,,,1536,738,,,FALSE
302.928,mousemove,914,265,,,,,,,1536,738,,,FALSE
303.062,mousemove,895,263,,,,,,,1536,738,,,FALSE
303.225,mousemove,873,263,,,,,,,1536,738,,,FALSE
303.554,copy,,,,,,,,,,,copy,Machine learning,FALSE
303.452,click,873,263,p,,text-sm,,,,1536,738,,,FALSE
303.461,mousemove,873,263,,,,,,,1536,738,,,FALSE
303.554,keydown,,,body,,,c,,,,,,,FALSE
303.570,mousemove,872,263,,,,,,,1536,738,,,FALSE
303.674,mousemove,876,337,,,,,,,1536,738,,,FALSE
304.173,click,876,365,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
304.325,mousemove,876,366,,,,,,,1536,738,,,FALSE
304.431,mousemove,920,369,,,,,,,1536,738,,,FALSE
304.540,mousemove,930,362,,,,,,,1536,738,,,FALSE
305.545,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
305.705,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,h,,,,,,,FALSE
305.865,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
306.003,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
306.736,mousemove,929,358,,,,,,,1536,738,,,FALSE
306.837,mousemove,830,308,,,,,,,1536,738,,,FALSE
306.940,mousemove,826,284,,,,,,,1536,738,,,FALSE
307.047,mousemove,826,271,,,,,,,1536,738,,,FALSE
307.202,mousemove,820,258,,,,,,,1536,738,,,FALSE
307.307,mousemove,819,258,,,,,,,1536,738,,,FALSE
307.576,mousemove,818,258,,,,,,,1536,738,,,FALSE
307.680,mousemove,880,265,,,,,,,1536,738,,,FALSE
307.783,mousemove,973,265,,,,,,,1536,738,,,FALSE
307.898,mousemove,976,265,,,,,,,1536,738,,,FALSE
308.001,mousemove,980,265,,,,,,,1536,738,,,FALSE
308.199,click,980,265,p,,text-sm,,,,1536,738,,,FALSE
308.207,mousemove,980,265,,,,,,,1536,738,,,FALSE
308.306,copy,,,,,,,,,,,copy,types of Machine learning,FALSE
308.956,paste,,,,,,,,,,,paste,types of Machine learning,FALSE
308.306,keydown,,,body,,,c,,,,,,,FALSE
308.316,mousemove,947,289,,,,,,,1536,738,,,FALSE
308.419,mousemove,813,341,,,,,,,1536,738,,,FALSE
308.764,click,790,357,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
308.857,mousemove,792,357,,,,,,,1536,738,,,FALSE
308.955,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,v,,,,,,,FALSE
308.971,mousemove,822,369,,,,,,,1536,738,,,FALSE
309.074,mousemove,876,377,,,,,,,1536,738,,,FALSE
309.177,mousemove,940,387,,,,,,,1536,738,,,FALSE
309.280,mousemove,1001,398,,,,,,,1536,738,,,FALSE
309.383,mousemove,1112,415,,,,,,,1536,738,,,FALSE
309.486,mousemove,1250,433,,,,,,,1536,738,,,FALSE
309.743,mousemove,1287,442,,,,,,,1536,738,,,FALSE
309.849,mousemove,1249,418,,,,,,,1536,738,,,FALSE
310.001,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
310.123,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,FALSE
310.250,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
310.422,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
310.522,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
311.893,mousemove,1245,414,,,,,,,1536,738,,,FALSE
312.264,mousemove,1252,445,,,,,,,1536,738,,,FALSE
312.377,mousemove,1244,440,,,,,,,1536,738,,,FALSE
312.788,mousemove,1244,438,,,,,,,1536,738,,,FALSE
312.892,mousemove,1256,439,,,,,,,1536,738,,,FALSE
313.598,mousemove,1255,439,,,,,,,1536,738,,,FALSE
313.704,mousemove,1246,443,,,,,,,1536,738,,,FALSE
314.148,mousemove,1243,461,,,,,,,1536,738,,,FALSE
314.250,mousemove,1234,455,,,,,,,1536,738,,,FALSE
314.382,mousemove,1234,452,,,,,,,1536,738,,,FALSE
315.102,mousemove,1233,452,,,,,,,1536,738,,,FALSE
315.207,mousemove,1230,449,,,,,,,1536,738,,,FALSE
315.323,mousemove,1230,446,,,,,,,1536,738,,,FALSE
315.426,mousemove,1320,463,,,,,,,1536,738,,,FALSE
315.529,mousemove,1338,466,,,,,,,1536,738,,,FALSE
315.632,mousemove,1353,493,,,,,,,1536,738,,,FALSE
316.347,click,1353,493,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,FALSE
316.573,mousemove,1353,492,,,,,,,1536,738,,,FALSE
316.680,mousemove,1346,255,,,,,,,1536,738,,,FALSE
316.783,mousemove,1357,170,,,,,,,1536,738,,,FALSE
316.904,mousemove,1355,164,,,,,,,1536,738,,,FALSE
317.149,click,1347,165,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
317.195,mousemove,1347,166,,,,,,,1536,738,,,FALSE
317.299,mousemove,1318,221,,,,,,,1536,738,,,FALSE
317.401,mousemove,1173,459,,,,,,,1536,738,,,FALSE
317.661,mousemove,1170,465,,,,,,,1536,738,,,FALSE
317.766,mousemove,1162,446,,,,,,,1536,738,,,FALSE
317.868,mousemove,1147,417,,,,,,,1536,738,,,FALSE
317.971,mousemove,1129,403,,,,,,,1536,738,,,FALSE
318.074,mousemove,1084,402,,,,,,,1536,738,,,FALSE
318.409,mousemove,977,395,,,,,,,1536,738,,,FALSE
318.510,mousemove,919,362,,,,,,,1536,738,,,FALSE
318.613,mousemove,912,346,,,,,,,1536,738,,,FALSE
325.145,mousemove,916,342,,,,,,,1536,738,,,FALSE
325.250,mousemove,789,373,,,,,,,1536,738,,,FALSE
325.472,mousemove,786,378,,,,,,,1536,738,,,FALSE
325.577,mousemove,731,332,,,,,,,1536,738,,,FALSE
325.839,mousemove,730,328,,,,,,,1536,738,,,FALSE
326.215,mousemove,734,327,,,,,,,1536,738,,,FALSE
326.555,mousemove,736,326,,,,,,,1536,738,,,FALSE
329.605,mousemove,738,325,,,,,,,1536,738,,,FALSE
330.790,click,738,325,input,,rounded,,,,1536,738,,,FALSE
330.868,mousemove,740,326,,,,,,,1536,738,,,FALSE
330.972,mousemove,969,382,,,,,,,1536,738,,,FALSE
331.075,mousemove,1134,410,,,,,,,1536,738,,,FALSE
331.178,mousemove,1226,431,,,,,,,1536,738,,,FALSE
331.281,mousemove,1261,445,,,,,,,1536,738,,,FALSE
331.415,mousemove,1270,447,,,,,,,1536,738,,,FALSE
331.517,mousemove,1324,478,,,,,,,1536,738,,,FALSE
331.626,mousemove,1364,511,,,,,,,1536,738,,,FALSE
331.729,mousemove,1366,527,,,,,,,1536,738,,,FALSE
332.115,mousemove,1365,529,,,,,,,1536,738,,,FALSE
332.293,click,1365,529,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,FALSE
332.693,mousemove,1365,528,,,,,,,1536,738,,,FALSE
332.796,mousemove,1372,460,,,,,,,1536,738,,,FALSE
332.899,mousemove,1425,242,,,,,,,1536,738,,,FALSE
333.002,mousemove,1415,205,,,,,,,1536,738,,,FALSE
333.343,click,1385,168,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
333.725,mousemove,1384,168,,,,,,,1536,738,,,FALSE
333.826,mousemove,1246,253,,,,,,,1536,738,,,FALSE
334.166,mousemove,1148,315,,,,,,,1536,738,,,FALSE
334.269,mousemove,1102,317,,,,,,,1536,738,,,FALSE
334.376,mousemove,1076,307,,,,,,,1536,738,,,FALSE
334.481,mousemove,1054,306,,,,,,,1536,738,,,FALSE
334.597,mousemove,1033,303,,,,,,,1536,738,,,FALSE
335.242,mousemove,1032,303,,,,,,,1536,738,,,FALSE
335.366,mousemove,1027,300,,,,,,,1536,738,,,FALSE
335.769,mousemove,1023,299,,,,,,,1536,738,,,FALSE
336.207,mousemove,1018,296,,,,,,,1536,738,,,FALSE
337.275,mousemove,1010,276,,,,,,,1536,738,,,TRUE
337.377,mousemove,1010,270,,,,,,,1536,738,,,TRUE
337.793,mousemove,1012,258,,,,,,,1536,738,,,TRUE
337.899,mousemove,798,258,,,,,,,1536,738,,,TRUE
338.015,mousemove,733,259,,,,,,,1536,738,,,TRUE
338.258,copy,,,,,,,,,,,copy,Which of the following is a tree based model,TRUE
338.557,tab-switch,,,,,,,,,,,blur,,TRUE
338.210,click,713,261,div,,p-6 pt-0,,,,1536,738,,,TRUE
338.220,mousemove,713,261,,,,,,,1536,738,,,TRUE
338.258,keydown,,,body,,,c,,,,,,,TRUE
338.323,mousemove,729,240,,,,,,,1536,738,,,TRUE
342.226,tab-switch,,,,,,,,,,,focus,,TRUE
342.614,mousemove,384,,,,,,,,1536,738,,,TRUE
342.718,mousemove,644,259,,,,,,,1536,738,,,TRUE
342.821,mousemove,732,337,,,,,,,1536,738,,,TRUE
342.924,mousemove,748,360,,,,,,,1536,738,,,TRUE
343.027,mousemove,740,355,,,,,,,1536,738,,,TRUE
343.136,mousemove,733,331,,,,,,,1536,738,,,TRUE
343.244,mousemove,744,330,,,,,,,1536,738,,,TRUE
