Time (seconds),Event Type,X Coordinate,Y Coordinate,Element Tag,Element ID,Element Class,Key,Scroll X,Scroll Y,Viewport Width,Viewport Height,Action,Data,Is Cheating
620.600,mousemove,817,167,,,,,,,1536,738,,,FALSE
620.708,mousemove,793,208,,,,,,,1536,738,,,FALSE
621.479,mousemove,747,273,,,,,,,1536,738,,,TRUE
621.582,mousemove,680,261,,,,,,,1536,738,,,TRUE
621.686,mousemove,583,186,,,,,,,1536,738,,,TRUE
621.808,mousemove,576,179,,,,,,,1536,738,,,TRUE
621.912,mousemove,576,218,,,,,,,1536,738,,,TRUE
622.016,mousemove,545,226,,,,,,,1536,738,,,TRUE
622.122,mousemove,456,246,,,,,,,1536,738,,,TRUE
622.225,mousemove,427,241,,,,,,,1536,738,,,TRUE
622.336,mousemove,426,238,,,,,,,1536,738,,,TRUE
622.443,mousemove,610,217,,,,,,,1536,738,,,TRUE
622.546,mousemove,1028,222,,,,,,,1536,738,,,TRUE
622.649,mousemove,1056,238,,,,,,,1536,738,,,TRUE
622.752,mousemove,923,274,,,,,,,1536,738,,,TRUE
623.111,mousemove,721,309,,,,,,,1536,738,,,TRUE
623.227,mousemove,681,301,,,,,,,1536,738,,,TRUE
623.657,tab-switch,,,,,,,,,,,blur,,TRUE
623.334,mousemove,757,146,,,,,,,1536,738,,,TRUE
637.123,tab-switch,,,,,,,,,,,focus,,TRUE
637.371,mousemove,254,1,,,,,,,1536,738,,,TRUE
637.474,mousemove,850,251,,,,,,,1536,738,,,TRUE
637.693,mousemove,1016,291,,,,,,,1536,738,,,TRUE
637.997,mousemove,1044,313,,,,,,,1536,738,,,TRUE
638.507,mousemove,1044,315,,,,,,,1536,738,,,TRUE
638.613,mousemove,1019,319,,,,,,,1536,738,,,TRUE
638.716,mousemove,944,401,,,,,,,1536,738,,,TRUE
638.819,mousemove,908,459,,,,,,,1536,738,,,TRUE
638.940,mousemove,905,464,,,,,,,1536,738,,,TRUE
639.094,mousemove,900,469,,,,,,,1536,738,,,TRUE
639.596,mousemove,896,469,,,,,,,1536,738,,,TRUE
639.902,click,888,461,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,TRUE
640.224,mousemove,889,461,,,,,,,1536,738,,,TRUE
640.907,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,k,,,,,,,TRUE
640.910,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,l,,,,,,,TRUE
640.915,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,j,,,,,,,TRUE
640.934,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,TRUE
641.054,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,TRUE
641.057,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,j,,,,,,,TRUE
641.078,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,d,,,,,,,TRUE
641.141,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,k,,,,,,,TRUE
641.162,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,l,,,,,,,TRUE
641.176,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,TRUE
641.247,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,l,,,,,,,TRUE
641.255,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,k,,,,,,,TRUE
641.430,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,k,,,,,,,TRUE
642.385,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
642.968,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,TRUE
643.138,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,TRUE
643.210,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,d,,,,,,,TRUE
643.322,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
643.439,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,TRUE
643.570,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,l,,,,,,,TRUE
643.716,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,TRUE
643.980,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,o,,,,,,,TRUE
644.079,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
644.500,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,i,,,,,,,TRUE
644.618,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,w,,,,,,,TRUE
645.028,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,k,,,,,,,TRUE
645.030,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,j,,,,,,,TRUE
645.241,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,k,,,,,,,TRUE
645.244,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,TRUE
645.521,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,TRUE
645.579,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,k,,,,,,,TRUE
645.825,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
646.682,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Enter,,,,,,,TRUE
646.886,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,TRUE
647.013,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,h,,,,,,,TRUE
647.214,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,i,,,,,,,TRUE
647.285,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,TRUE
647.372,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
647.454,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,i,,,,,,,TRUE
647.550,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,TRUE
647.650,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
647.935,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,TRUE
648.015,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,h,,,,,,,TRUE
648.160,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,TRUE
648.244,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
648.649,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,o,,,,,,,TRUE
649.045,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,Backspace,,,,,,,TRUE
649.135,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,TRUE
649.290,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,TRUE
649.380,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,TRUE
649.660,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,w,,,,,,,TRUE
649.863,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,TRUE
650.060,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,TRUE
650.542,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
650.928,mousemove,901,453,,,,,,,1536,738,,,TRUE
651.032,mousemove,1078,461,,,,,,,1536,738,,,TRUE
651.135,mousemove,1372,483,,,,,,,1536,738,,,TRUE
651.372,mousemove,1407,491,,,,,,,1536,738,,,TRUE
651.474,mousemove,1489,382,,,,,,,1536,738,,,TRUE
651.584,mousemove,1489,381,,,,,,,1536,738,,,TRUE
651.687,mousemove,1473,293,,,,,,,1536,738,,,TRUE
651.852,mousemove,1471,292,,,,,,,1536,738,,,TRUE
651.953,mousemove,1380,517,,,,,,,1536,738,,,TRUE
652.056,mousemove,1364,569,,,,,,,1536,738,,,TRUE
652.190,mousemove,1375,588,,,,,,,1536,738,,,TRUE
654.100,click,1375,588,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,TRUE
654.256,mousemove,1375,587,,,,,,,1536,738,,,TRUE
654.359,mousemove,1378,513,,,,,,,1536,738,,,TRUE
654.596,mousemove,1386,465,,,,,,,1536,738,,,TRUE
654.873,mousemove,1387,433,,,,,,,1536,738,,,TRUE
655.210,mousemove,1387,426,,,,,,,1536,738,,,TRUE
655.311,mousemove,1384,409,,,,,,,1536,738,,,TRUE
655.414,mousemove,1380,357,,,,,,,1536,738,,,TRUE
655.549,mousemove,1382,327,,,,,,,1536,738,,,TRUE
655.650,mousemove,1419,291,,,,,,,1536,738,,,TRUE
655.802,mousemove,1453,270,,,,,,,1536,738,,,TRUE
655.923,mousemove,1472,261,,,,,,,1536,738,,,TRUE
656.045,mousemove,1474,259,,,,,,,1536,738,,,TRUE
657.018,click,1476,258,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
657.256,mousemove,1475,258,,,,,,,1536,738,,,FALSE
657.360,mousemove,1396,349,,,,,,,1536,738,,,FALSE
657.463,mousemove,1300,444,,,,,,,1536,738,,,FALSE
657.605,mousemove,1296,445,,,,,,,1536,738,,,FALSE
657.804,mousemove,1295,445,,,,,,,1536,738,,,FALSE
657.911,mousemove,1211,450,,,,,,,1536,738,,,FALSE
658.354,mousemove,1183,449,,,,,,,1536,738,,,FALSE
658.457,mousemove,1160,427,,,,,,,1536,738,,,FALSE
658.585,mousemove,1149,421,,,,,,,1536,738,,,FALSE
659.425,mousemove,1149,419,,,,,,,1536,738,,,FALSE
659.529,mousemove,1192,371,,,,,,,1536,738,,,FALSE
659.632,mousemove,1271,317,,,,,,,1536,738,,,FALSE
659.735,mousemove,1348,301,,,,,,,1536,738,,,FALSE
659.839,mousemove,1405,277,,,,,,,1536,738,,,FALSE
659.941,mousemove,1428,261,,,,,,,1536,738,,,FALSE
660.169,click,1430,257,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
660.470,mousemove,1431,257,,,,,,,1536,738,,,FALSE
660.572,mousemove,1445,257,,,,,,,1536,738,,,FALSE
660.723,mousemove,1455,257,,,,,,,1536,738,,,FALSE
660.917,mousemove,1465,257,,,,,,,1536,738,,,FALSE
661.719,click,1470,259,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
661.844,mousemove,1469,259,,,,,,,1536,738,,,FALSE
661.972,mousemove,1463,263,,,,,,,1536,738,,,FALSE
662.075,mousemove,1445,277,,,,,,,1536,738,,,FALSE
662.178,mousemove,1251,385,,,,,,,1536,738,,,FALSE
662.488,mousemove,1067,461,,,,,,,1536,738,,,FALSE
662.590,mousemove,981,301,,,,,,,1536,738,,,FALSE
662.723,mousemove,936,258,,,,,,,1536,738,,,FALSE
663.118,click,936,258,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
663.355,mousemove,936,259,,,,,,,1536,738,,,FALSE
663.457,mousemove,848,461,,,,,,,1536,738,,,FALSE
663.673,mousemove,841,479,,,,,,,1536,738,,,FALSE
663.778,mousemove,859,477,,,,,,,1536,738,,,FALSE
664.020,mousemove,932,480,,,,,,,1536,738,,,FALSE
664.123,mousemove,837,469,,,,,,,1536,738,,,FALSE
664.226,mousemove,752,447,,,,,,,1536,738,,,FALSE
664.493,mousemove,736,445,,,,,,,1536,738,,,FALSE
664.760,mousemove,729,445,,,,,,,1536,738,,,FALSE
664.863,mousemove,759,451,,,,,,,1536,738,,,FALSE
665.129,mousemove,761,453,,,,,,,1536,738,,,FALSE
665.348,mousemove,763,484,,,,,,,1536,738,,,FALSE
665.451,mousemove,735,484,,,,,,,1536,738,,,FALSE
665.892,copy,,,,,,,,,,,copy,s;laddlk;sk;k;; factorial,FALSE
665.742,click,725,484,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
665.748,mousemove,725,484,,,,,,,1536,738,,,FALSE
665.851,mousemove,811,445,,,,,,,1536,738,,,FALSE
665.891,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,c,,,,,,,FALSE
665.954,mousemove,1187,335,,,,,,,1536,738,,,FALSE
666.057,mousemove,1355,297,,,,,,,1536,738,,,FALSE
666.160,mousemove,1398,282,,,,,,,1536,738,,,FALSE
666.263,mousemove,1445,270,,,,,,,1536,738,,,FALSE
666.366,mousemove,1478,258,,,,,,,1536,738,,,FALSE
666.701,click,1492,253,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
666.736,mousemove,1491,253,,,,,,,1536,738,,,FALSE
666.839,mousemove,1233,313,,,,,,,1536,738,,,FALSE
666.942,mousemove,868,419,,,,,,,1536,738,,,FALSE
667.043,mousemove,831,439,,,,,,,1536,738,,,FALSE
667.288,click,829,438,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,FALSE
667.905,paste,,,,,,,,,,,paste,s;laddlk;sk;k;; factorial,FALSE
667.904,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,v,,,,,,,FALSE
668.322,mousemove,830,438,,,,,,,1536,738,,,FALSE
668.427,mousemove,1070,425,,,,,,,1536,738,,,FALSE
668.672,mousemove,1133,427,,,,,,,1536,738,,,FALSE
668.778,mousemove,1263,343,,,,,,,1536,738,,,FALSE
668.881,mousemove,1337,301,,,,,,,1536,738,,,FALSE
668.984,mousemove,1431,271,,,,,,,1536,738,,,FALSE
669.087,mousemove,1421,265,,,,,,,1536,738,,,FALSE
669.410,mousemove,1401,261,,,,,,,1536,738,,,FALSE
669.511,mousemove,1431,261,,,,,,,1536,738,,,FALSE
669.657,mousemove,1434,261,,,,,,,1536,738,,,FALSE
669.760,mousemove,1468,264,,,,,,,1536,738,,,FALSE
669.863,mousemove,1489,267,,,,,,,1536,738,,,FALSE
670.045,mousemove,1499,267,,,,,,,1536,738,,,FALSE
670.148,mousemove,1456,271,,,,,,,1536,738,,,FALSE
670.305,mousemove,1445,272,,,,,,,1536,738,,,FALSE
670.505,mousemove,1446,272,,,,,,,1536,738,,,FALSE
670.608,mousemove,1465,267,,,,,,,1536,738,,,FALSE
670.712,mousemove,1469,265,,,,,,,1536,738,,,FALSE
671.189,mousemove,1475,263,,,,,,,1536,738,,,FALSE
671.720,click,1471,265,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
671.906,mousemove,1469,265,,,,,,,1536,738,,,FALSE
672.011,mousemove,1321,373,,,,,,,1536,738,,,FALSE
672.361,mousemove,1173,449,,,,,,,1536,738,,,FALSE
672.463,mousemove,1144,442,,,,,,,1536,738,,,FALSE
672.566,mousemove,1075,441,,,,,,,1536,738,,,FALSE
672.669,mousemove,1028,439,,,,,,,1536,738,,,FALSE
672.772,mousemove,1016,438,,,,,,,1536,738,,,FALSE
672.875,mousemove,956,406,,,,,,,1536,738,,,FALSE
673.289,mousemove,917,377,,,,,,,1536,738,,,FALSE
673.390,mousemove,904,421,,,,,,,1536,738,,,FALSE
673.498,mousemove,896,448,,,,,,,1536,738,,,FALSE
673.867,click,896,449,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,,,,1536,738,,,FALSE
674.867,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,t,,,,,,,FALSE
674.965,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,h,,,,,,,FALSE
675.159,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,FALSE
675.244,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,FALSE
675.367,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
675.466,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,FALSE
675.562,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,FALSE
675.677,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
675.848,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,a,,,,,,,FALSE
676.239,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,n,,,,,,,FALSE
676.954,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
680.711,mousemove,896,451,,,,,,,1536,738,,,FALSE
681.860,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,FALSE
682.183,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,m,,,,,,,FALSE
682.306,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,a,,,,,,,FALSE
682.518,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,g,,,,,,,FALSE
682.739,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,e,,,,,,,FALSE
682.854,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
683.082,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,o,,,,,,,FALSE
683.205,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,f,,,,,,,FALSE
